Spectra,gv_fraction,npv_fraction,soil_fraction,RWC index,Calculated RWC,use,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400,2410,2420,2430,2440,2450,2460,2470,2480,2490
SF_098,0.262821,0.641026,0.0961538,1.271935811,0.743001015,validation,0.028641556,0.030887203,0.033401962,0.035980903,0.038211092,0.040355403,0.042115364,0.043632921,0.045248695,0.047205377,0.05000896,0.054186072,0.060537692,0.067910031,0.073450409,0.077244975,0.079095803,0.078486018,0.07751397,0.077800602,0.078810163,0.079352878,0.07996738,0.081346802,0.082284376,0.082682788,0.082710363,0.082738981,0.085124478,0.093396314,0.110125661,0.132288128,0.159532651,0.188519776,0.211577281,0.225705072,0.233705372,0.238045126,0.240932375,0.243592858,0.246235117,0.248366743,0.250879675,0.253242999,0.25558725,0.257641763,0.259682924,0.261821687,0.263840705,0.265470117,0.267390043,0.269141138,0.270733029,0.270137966,0.272354066,0.271562725,0.27087599,0.271221757,0.272643715,0.275021881,0.277667642,0.280572653,0.283901483,0.28722477,0.290079981,0.292662084,0.295133591,0.297448218,0.299445063,0.300852031,0.301781088,0.302925885,0.304370314,0.302278817,0.297574669,0.291811943,0.289350271,0.289996177,0.291234881,0.29248178,0.294373393,0.296615243,0.299570292,0.302728504,0.305953473,0.308882207,0.311273903,0.313104808,0.314191133,0.315115124,0.315169543,0.313978702,0.311310202,0.306979269,0.301849425,0.295951635,0.283033907,0.278616846,0.286002487,0.308066428,0.272988796,0.250406534,0.213304415,0.210928887,0.199926734,0.193826661,0.192652181,0.195901975,0.199802384,0.204121843,0.208586976,0.21462822,0.2210491,0.227633908,0.233779967,0.239348471,0.245050281,0.250388384,0.255174547,0.260165036,0.265309244,0.27017346,0.274427682,0.27818352,0.280984938,0.283008009,0.283661723,0.283142716,0.2823475,0.280967176,0.279409915,0.277259529,0.274120092,0.272044182,0.270566613,0.268386573,0.265826613,0.263456821,0.267146349,0.2653808,0.263724744,0.338018924,0.510349751,0.066252999,0.104329802,0.002577537,0.015589465,0.213041574,0.150162622,0.149228022,0.048692446,0.009739946,0.176085919,0.236072972,0.120394826,0.150517851,0.151839376,0.150970727,0.15701893,0.163143888,0.165421858,0.166740626,0.17004627,0.172329292,0.170178279,0.171496823,0.171360374,0.168641463,0.1666888,0.169484705,0.171994463,0.174674213,0.176543221,0.178600803,0.182568744,0.182436764,0.184623554,0.187615708,0.189363599,0.191092372,0.193894953,0.193931192,0.19545348,0.193496719,0.187308908,0.179201827,0.175006002,0.167717025,0.169999808,0.166059911,0.162567809,0.155166358,0.159736618,0.15240477,0.152738243,0.156588808,0.145579055,0.147436053,0.15216282,0.152202338,0.144146428,0.119613968,0.109371692,0.103775509,0.106085561,0.119447202,0.102821007,0.126578376,0.157161489,0.129924804
SF_099,0.224359,0.730769,0.0448718,1.212906765,0.560010971,validation,0.032573652,0.035215985,0.038310338,0.041540086,0.044521377,0.047165155,0.049513035,0.051788542,0.054171376,0.056963898,0.060494483,0.065242879,0.072053999,0.079846263,0.085935451,0.090441115,0.093133092,0.093610033,0.093692288,0.095141955,0.097140789,0.098641552,0.099941015,0.102375664,0.104729764,0.106114425,0.107400678,0.108627409,0.111999236,0.120804176,0.13722463,0.158466652,0.184401289,0.211439908,0.232601464,0.246201888,0.254682094,0.259439915,0.26311338,0.266712248,0.270279139,0.273544103,0.276965201,0.279930621,0.282789975,0.285505265,0.288239211,0.291080833,0.293938726,0.29675588,0.299797267,0.302537233,0.304970682,0.306707889,0.308404505,0.308823824,0.308554202,0.309495986,0.31147635,0.313892514,0.3139278,0.314098775,0.317750007,0.320977747,0.324430704,0.327474624,0.330405146,0.333004534,0.335340619,0.337636948,0.340131789,0.34287864,0.346761793,0.349510849,0.347284317,0.343492001,0.34185195,0.34154433,0.342599571,0.344122648,0.345880717,0.348524839,0.351636678,0.354706287,0.358129084,0.361461759,0.364353806,0.367037684,0.369025946,0.370793104,0.371004105,0.369917244,0.36887157,0.367677063,0.365870178,0.357490182,0.341504484,0.323221535,0.343097597,0.306862772,0.319027841,0.337972343,0.2847251,0.273281336,0.269280702,0.265186101,0.264197975,0.26853323,0.27257809,0.275973082,0.281053007,0.287829161,0.294717193,0.301380575,0.307546854,0.313461185,0.319227994,0.324446857,0.329338729,0.334880978,0.340891093,0.346661478,0.351711035,0.355714649,0.35875693,0.360790253,0.361413389,0.360321403,0.359403849,0.358235747,0.356618762,0.354481459,0.351725698,0.35026443,0.350008577,0.348701268,0.347401649,0.345436394,0.340152383,0.337543279,0.324113727,0.307986796,0.403499901,0.073482111,0.227364078,0.260352165,0.037255254,0.043502607,0.108391099,0.178030238,0.172833398,0.015097172,0.162596613,0.174448475,0.187964842,0.192804545,0.217923403,0.220014513,0.22532697,0.227131441,0.230716676,0.236365214,0.242334962,0.237742677,0.231736928,0.229198948,0.226126716,0.223953039,0.223578543,0.224510819,0.225696743,0.227508947,0.230609253,0.235823795,0.237967521,0.239449784,0.243356511,0.245726481,0.245915368,0.24969092,0.251816273,0.251911521,0.254743606,0.25090304,0.244716495,0.234121516,0.226965517,0.217860535,0.218135074,0.214318186,0.209381864,0.203950778,0.201055482,0.192122325,0.18786417,0.195919573,0.196979374,0.186765209,0.177178249,0.180452108,0.178260133,0.162326679,0.143214375,0.141534969,0.148108468,0.114590175,0.125581488,0.134317234,0.029756254,0.004331016
SF_100,0.365385,0.608974,0.025641,1.322940355,1.0,validation,0.029104102,0.031532101,0.03427925,0.037018374,0.03940608,0.041772787,0.043791328,0.045536812,0.04734987,0.049428318,0.052387405,0.056767903,0.063595139,0.071631737,0.077543393,0.081488527,0.083219335,0.082177371,0.08086095,0.080983624,0.081997089,0.082485996,0.083116286,0.084469535,0.08533071,0.085736379,0.085964583,0.086321592,0.088827021,0.096890837,0.11423704,0.138758034,0.169666544,0.202763915,0.228918225,0.244666338,0.253562421,0.257857651,0.260632366,0.263258249,0.265843839,0.267894834,0.270317286,0.272638589,0.275004596,0.277112067,0.279159188,0.281257123,0.283196986,0.28473711,0.286418319,0.288011164,0.289496273,0.288321376,0.289909124,0.288869739,0.287767887,0.288356453,0.289895356,0.292292684,0.294832945,0.297499061,0.300771326,0.303997636,0.30675745,0.309363306,0.311886966,0.31397301,0.315819591,0.317296892,0.317578256,0.318024248,0.317165196,0.313123167,0.307775885,0.302009612,0.299097955,0.300055176,0.301398665,0.302277178,0.303911537,0.306202143,0.309029073,0.312209815,0.315508604,0.318398088,0.320779324,0.322543442,0.323625118,0.323894501,0.32340008,0.321402133,0.317490548,0.311423719,0.304887354,0.295735478,0.266910762,0.255726844,0.276794344,0.261105269,0.269696981,0.229300097,0.193549082,0.186945573,0.185208127,0.178140387,0.176338181,0.18024303,0.185790241,0.190461829,0.196077868,0.203187749,0.210645899,0.217914373,0.224758104,0.231212884,0.23738654,0.242957741,0.248563618,0.253807992,0.259399325,0.264503479,0.268966377,0.273019195,0.276136994,0.277904779,0.278369069,0.278269559,0.277466536,0.276015014,0.273993582,0.271700323,0.268357754,0.265627474,0.263890266,0.260577291,0.257285506,0.25413087,0.253317863,0.250311077,0.254868448,0.274610549,0.403517515,0.048514176,0.08161667,0.015795061,0.001625733,0.014783793,0.000530691,7.44e-08,8.99e-08,0.000890663,0.072978787,0.079048425,0.112487942,0.097244836,0.124242641,0.133934081,0.139034405,0.146366313,0.154408976,0.154837102,0.15341866,0.155070081,0.154978812,0.153867513,0.151843116,0.151670516,0.154232204,0.157503873,0.159955576,0.162168428,0.164734885,0.167850047,0.169385776,0.170820132,0.172953233,0.174657524,0.177327767,0.181651026,0.183117166,0.181872726,0.181782186,0.180525884,0.17766878,0.170078754,0.162147194,0.157561228,0.152356297,0.15033555,0.147484079,0.140771791,0.136613786,0.138171434,0.131913945,0.129107788,0.129949927,0.119694434,0.110186249,0.107643366,0.107329242,0.093041688,0.0754328,0.077885523,0.026115689,0.057235897,0.059432373,0.074475855,0.061795261,0.151279494
SF_101,0.288462,0.647436,0.0641026,1.234364427,0.626529725,validation,0.035763376,0.038690109,0.042140376,0.045701508,0.048922829,0.051758293,0.054291159,0.056667831,0.059203018,0.062175658,0.065990925,0.07137125,0.079405211,0.088704124,0.09579099,0.100809664,0.103435703,0.103164658,0.102487572,0.103523985,0.105384275,0.106618702,0.107582778,0.10988991,0.112055309,0.113018692,0.113968,0.114980958,0.118436359,0.128061593,0.14758192,0.17398718,0.206065446,0.239411995,0.265189886,0.281266958,0.290816069,0.295829564,0.299486399,0.303028435,0.306575745,0.309708834,0.312983424,0.316120476,0.319185734,0.322124243,0.32496649,0.32784152,0.330751211,0.333548814,0.336172909,0.338731021,0.341132075,0.342122912,0.342578858,0.342918694,0.342297763,0.34382838,0.345861077,0.348997951,0.351798445,0.354774982,0.35838899,0.362006396,0.365596414,0.369049013,0.37200141,0.374296188,0.376025468,0.378188312,0.380244643,0.381865084,0.383207977,0.386935771,0.384015054,0.37994659,0.378184378,0.378186584,0.379152328,0.380482256,0.382190853,0.38475138,0.387993097,0.391433358,0.394935429,0.398640454,0.401526034,0.404149473,0.405972689,0.406779647,0.406422496,0.404666632,0.402037412,0.399156332,0.395460606,0.386192262,0.375305206,0.350617349,0.32758227,0.305861652,0.35007605,0.331931919,0.298956931,0.27830404,0.275125653,0.272805333,0.273146689,0.27654174,0.282480329,0.287774414,0.294400334,0.302311361,0.310319573,0.318155944,0.325343102,0.332325041,0.338952154,0.34504959,0.351051658,0.356908798,0.3633973,0.369742364,0.375406325,0.380143434,0.383813322,0.385895163,0.386261255,0.385262191,0.384257257,0.382843643,0.380983859,0.379094511,0.376276553,0.374304235,0.373271167,0.371520847,0.368897408,0.366690457,0.36188966,0.358832747,0.367245793,0.467802584,0.4897677,0.02418015,0.017246293,0.00047182,0.004866371,0.109811105,0.165238559,0.035493452,0.054606374,0.004266772,0.258725762,0.644558072,0.30341807,0.203457952,0.22226204,0.233931586,0.237578288,0.240332604,0.246099845,0.256689757,0.257136226,0.249593645,0.245306492,0.242136613,0.239100277,0.237738058,0.237825185,0.239721924,0.242009267,0.245278031,0.249027535,0.250623792,0.254088372,0.255951315,0.25901109,0.261692226,0.265814692,0.267393589,0.271618277,0.270199299,0.271736264,0.270215482,0.260065734,0.250979483,0.242808566,0.239815503,0.236502826,0.232602224,0.230394483,0.222023651,0.222542435,0.222179085,0.216541305,0.217457786,0.211225465,0.21574761,0.214564636,0.223487303,0.220119953,0.2284652,0.219913974,0.218678936,0.233630464,0.19902347,0.184651077,0.215847239,0.327362955,0.164316014
SF_102,0.237179,0.628205,0.134615,1.204030497,0.53249454,validation,0.036870893,0.039582446,0.042865105,0.046407122,0.049729634,0.052624241,0.054918017,0.057020709,0.059261836,0.062058654,0.065927267,0.071270563,0.078891881,0.08756046,0.09448269,0.099712104,0.102916986,0.103480861,0.103389785,0.104500577,0.106142305,0.107169166,0.108216949,0.11018505,0.111789905,0.112394922,0.112517186,0.112484202,0.115523361,0.126329094,0.146536678,0.170317754,0.196309805,0.221149355,0.239405438,0.250820845,0.25858292,0.262788415,0.266058385,0.269532055,0.272917748,0.275981963,0.279370785,0.282144368,0.28477335,0.28723374,0.289741218,0.292371392,0.295037717,0.297629386,0.300702184,0.303276002,0.305594534,0.306567103,0.309321851,0.310128421,0.310429931,0.311754942,0.313631952,0.315905243,0.319425076,0.323532879,0.32680732,0.330092967,0.333154738,0.336083174,0.339089781,0.341584832,0.343539566,0.345836401,0.347767055,0.350428283,0.352303982,0.353456616,0.351135373,0.348693997,0.348278761,0.34932372,0.350863606,0.35238868,0.354557991,0.357128322,0.35989809,0.363125861,0.366270036,0.369241774,0.372140735,0.374552906,0.376368254,0.377693713,0.377885222,0.377427161,0.375775546,0.373682261,0.371072114,0.360007346,0.338426918,0.335749447,0.294900566,0.291919887,0.299753964,0.297696531,0.28828162,0.274192363,0.274531454,0.272271395,0.271872431,0.274582505,0.27845031,0.28432253,0.290772706,0.297615945,0.304711193,0.311658442,0.317952156,0.323726863,0.329453468,0.334647059,0.339543879,0.34461394,0.350099206,0.355136722,0.359439373,0.363124758,0.36635825,0.368130833,0.368731439,0.36817959,0.367263436,0.366357058,0.364726812,0.362953007,0.360840857,0.358924627,0.358053893,0.356621474,0.353846401,0.351542741,0.346185267,0.347429037,0.342312157,0.33138904,0.297910899,0.091711462,0.165879801,0.123938732,0.078193344,0.212104291,0.387955904,0.153917804,0.043018509,0.061480459,0.432042062,0.263331085,0.177799672,0.183054566,0.21916908,0.221017584,0.229915395,0.235426545,0.238603309,0.245953172,0.247115627,0.246395901,0.243729919,0.240959808,0.241685748,0.242017135,0.24228783,0.243929818,0.244942948,0.2480537,0.251639068,0.253432512,0.255767286,0.256916434,0.257178098,0.260743678,0.262489855,0.264164329,0.26510945,0.267254561,0.27049166,0.266126603,0.26228857,0.255148739,0.24706918,0.241831228,0.237783611,0.230514139,0.227054015,0.224342063,0.219864458,0.220274761,0.210920245,0.211787656,0.211142585,0.210779622,0.209626377,0.21891956,0.21452722,0.188491181,0.193952814,0.198146418,0.169648424,0.080712512,0.08458969,0.117779717,0.0966103,0.113421299
SF_103,0.0897436,0.192308,0.717949,1.069243306,0.114654247,validation,0.058229722,0.062998317,0.06849613,0.075481869,0.08292608,0.088913791,0.092582956,0.095594354,0.099626809,0.105704919,0.113833569,0.123350345,0.134278521,0.145916998,0.157118529,0.167819023,0.177572548,0.185513869,0.191832051,0.19756037,0.202277839,0.205765098,0.208903775,0.212597624,0.215709165,0.21757552,0.218731195,0.219504401,0.223524928,0.234997109,0.251095474,0.265027672,0.277835906,0.288350672,0.295531869,0.300985485,0.306468636,0.309364617,0.311755449,0.314566135,0.317062408,0.319358379,0.321819246,0.323275268,0.324402154,0.325590849,0.327007979,0.328527719,0.330056042,0.33175242,0.334268421,0.336158782,0.337911367,0.339574814,0.342574835,0.343932986,0.344432682,0.345272392,0.346518934,0.347947002,0.347940087,0.348102272,0.349997699,0.352230102,0.354194194,0.356321812,0.358457625,0.360497922,0.362362385,0.364557862,0.366999775,0.370158851,0.373539001,0.375262171,0.374676466,0.374453366,0.374471456,0.37550956,0.376977354,0.378202677,0.379610181,0.381035149,0.382419407,0.383933723,0.385472894,0.387284428,0.3890571,0.390290111,0.391178042,0.392155945,0.392605096,0.393047392,0.394021571,0.393962503,0.394230455,0.389942229,0.388140291,0.381107956,0.35126999,0.374126822,0.370789856,0.35198313,0.35221374,0.356853843,0.357453853,0.35316819,0.352181763,0.355372936,0.357360959,0.359799594,0.362602145,0.365710825,0.368884236,0.37176472,0.37441957,0.377003312,0.379229248,0.381346613,0.383451998,0.385478526,0.387709916,0.389984042,0.391651571,0.39317593,0.394485503,0.395099193,0.395718604,0.395610064,0.395048142,0.395089984,0.394898623,0.39429006,0.393647641,0.393540829,0.393079191,0.392349124,0.391563714,0.390602142,0.385620028,0.392270297,0.392401993,0.39194724,0.303823203,0.051975492,0.193174586,0.107708581,0.012978027,0.029500466,0.191082224,0.147200272,0.144273773,0.023829717,0.242988423,0.325091928,0.294578075,0.314949334,0.317151398,0.31303975,0.318220377,0.324178875,0.331352174,0.338442296,0.337272942,0.336120635,0.335692078,0.334206641,0.333255947,0.33487609,0.333640069,0.334198892,0.336369902,0.337115169,0.340171933,0.340662211,0.340489209,0.338905305,0.337170184,0.334818423,0.333595663,0.331380814,0.327410638,0.325829923,0.333204627,0.336122096,0.333806306,0.332657188,0.328412682,0.325529456,0.323176175,0.320982367,0.317035198,0.308007151,0.30242452,0.305472374,0.304782689,0.30682525,0.301238775,0.296527356,0.290206969,0.299097806,0.30173561,0.295639604,0.278143078,0.280433536,0.292222887,0.270543724,0.287524015,0.273270041,0.340665519,0.251153767
SF_104,0.121795,0.166667,0.711538,1.069007232,0.11392242,validation,0.054707434,0.059057392,0.064173929,0.070640661,0.077546224,0.083171122,0.086576149,0.089215882,0.092817418,0.098320238,0.10576193,0.114472516,0.124462932,0.135159776,0.145449296,0.155267298,0.164235845,0.171469525,0.177191451,0.182265118,0.186480597,0.18964538,0.192627579,0.195940629,0.198542267,0.2002628,0.20119147,0.201859251,0.20546405,0.215913147,0.230977804,0.244256035,0.256484151,0.26637584,0.273055732,0.2779966,0.283210814,0.285780668,0.287789971,0.290291965,0.292569965,0.294481963,0.296892971,0.298158109,0.299077481,0.299968928,0.301257789,0.302567214,0.303879082,0.305144131,0.307590693,0.309282035,0.310775966,0.311876655,0.316392869,0.317097634,0.317675322,0.317796618,0.318523049,0.319335192,0.317352146,0.315308869,0.317070872,0.318741351,0.320638776,0.322668761,0.324938625,0.326562196,0.328358173,0.330591947,0.332923442,0.334828019,0.337837875,0.338776082,0.338661254,0.337882459,0.337524682,0.338621587,0.339940488,0.341133386,0.342437238,0.343935132,0.345540881,0.346975565,0.348397076,0.350308955,0.351991147,0.35330385,0.354149073,0.354940474,0.355768174,0.356406808,0.356670737,0.35641247,0.355350316,0.353285015,0.351523966,0.325106472,0.340459764,0.348232567,0.376060218,0.353699535,0.326446652,0.321216434,0.320853084,0.318650395,0.317396402,0.319087714,0.321579933,0.323260963,0.325703085,0.328615367,0.331568807,0.333937228,0.336186022,0.338419884,0.34043321,0.342512369,0.344428003,0.346253067,0.348178953,0.349985391,0.351696551,0.352923185,0.353896022,0.354619503,0.35478273,0.354700029,0.354457557,0.354254693,0.353925735,0.353494048,0.352357686,0.351846427,0.351667047,0.350763947,0.34976846,0.348417729,0.346167594,0.352293015,0.34297502,0.344154447,0.477579325,0.24006471,0.051168498,0.166813627,0.024807559,0.023686998,0.184917793,0.099051341,0.062148828,0.004273675,0.237683818,0.206473991,0.236503214,0.264837414,0.263563454,0.277045786,0.283381254,0.287895352,0.295528919,0.299901545,0.299994558,0.29999578,0.300871193,0.30332467,0.301969707,0.301930338,0.301824868,0.302509278,0.302006662,0.302679569,0.30525741,0.306102037,0.307088524,0.304968327,0.304041803,0.3009606,0.297995955,0.29585132,0.291609317,0.292428851,0.299417079,0.300821483,0.300037772,0.297070593,0.293874741,0.293658674,0.29160434,0.285216749,0.281616539,0.276068628,0.271377206,0.277018696,0.264957666,0.262961805,0.265652776,0.261562556,0.254881054,0.245104268,0.249575988,0.254007906,0.2446796,0.231330261,0.18951489,0.165146962,0.157502577,0.109664232,0.120244078,0.269643933
SF_105,0.0192308,0.0833333,0.897436,1.041877584,0.029820509,validation,0.061480336,0.066629916,0.072596401,0.080323249,0.088621147,0.095148727,0.098930769,0.101900816,0.106067091,0.112551868,0.121122196,0.130752176,0.141303599,0.152559698,0.163750023,0.174789727,0.185184583,0.194234923,0.2017138,0.208248705,0.213422,0.217527017,0.221241906,0.225333214,0.228984058,0.232171029,0.234891549,0.237491787,0.241588533,0.249267116,0.259723723,0.269976109,0.28052038,0.289035738,0.294625491,0.29919374,0.30442059,0.306967497,0.309013546,0.311672151,0.313964874,0.316089064,0.318481535,0.319589287,0.320229352,0.321035385,0.322118133,0.323389113,0.324723601,0.326352269,0.328978449,0.330806971,0.332349151,0.334703654,0.338642985,0.339523405,0.339810103,0.339736939,0.3406232,0.341579348,0.341376513,0.341724545,0.34353736,0.345162422,0.347041458,0.348968893,0.3508766,0.352664769,0.354458094,0.356402814,0.358524501,0.362172663,0.366123617,0.367567182,0.368727744,0.369053453,0.368272126,0.368361384,0.369593561,0.370550424,0.371539891,0.372633696,0.373868138,0.374938488,0.37629661,0.377649665,0.379009008,0.380362213,0.380979925,0.381460309,0.382257551,0.382862449,0.383559227,0.384533256,0.384756476,0.384365499,0.369798392,0.351336986,0.366982371,0.353932232,0.359617144,0.362690359,0.360641748,0.362565339,0.363537997,0.362106353,0.361749977,0.364157647,0.364814073,0.365493864,0.366682231,0.368234187,0.370211363,0.372069508,0.373371989,0.374919176,0.376323968,0.377728194,0.379093409,0.380406678,0.382037997,0.383500218,0.384495616,0.385149747,0.385834366,0.386324137,0.386419386,0.386725813,0.386671245,0.387006998,0.38668111,0.386182874,0.385985255,0.385683477,0.385274798,0.384747535,0.384764016,0.383176744,0.378128111,0.381556749,0.379111022,0.291443914,0.154769689,0.07942038,0.23841016,0.298039854,0.008764809,0.135546878,0.220247731,0.082437016,0.008112949,0.06839174,0.227783471,0.1942444,0.36856544,0.329076797,0.329070121,0.33431977,0.33573094,0.339788318,0.341987222,0.347089618,0.348068714,0.34954533,0.34891656,0.348284423,0.346826196,0.345838308,0.345332593,0.345286161,0.347099692,0.347760707,0.348030448,0.348149449,0.347620368,0.343706608,0.339691103,0.338753849,0.337365925,0.332616776,0.327961028,0.325483859,0.333175361,0.336315066,0.338688552,0.334910095,0.333151907,0.333263576,0.331997335,0.325511456,0.321616054,0.314411312,0.317148298,0.316525191,0.310141981,0.303945929,0.303832889,0.299551427,0.305963695,0.291028321,0.282627195,0.299548686,0.301504821,0.276097179,0.258963168,0.205353573,0.109194435,0.216088936,0.255238891,0.236286134
SF_106,0.0576923,0.128205,0.814103,1.066384972,0.105793414,validation,0.056995302,0.061649758,0.067177162,0.074217409,0.081787989,0.087794229,0.091299139,0.093957871,0.097690307,0.103507124,0.111369036,0.120401099,0.130723253,0.141843244,0.152565166,0.162867591,0.172267869,0.1800161,0.186323211,0.19189024,0.196401388,0.199852943,0.203422785,0.206864372,0.209631622,0.212277964,0.214420438,0.216554985,0.22034815,0.228337556,0.240697727,0.253784388,0.266941935,0.278032541,0.285567015,0.29092896,0.296241462,0.298711032,0.300669462,0.30304721,0.305173099,0.30691275,0.309002131,0.310211361,0.311081171,0.311986864,0.313094139,0.314343184,0.315526933,0.316711485,0.318733275,0.320278436,0.321690112,0.322586805,0.326027721,0.326592892,0.327286542,0.327766508,0.328972727,0.330327123,0.3289437,0.327068657,0.328775168,0.330779821,0.332489789,0.334311426,0.33610788,0.337915719,0.339558423,0.341435313,0.342950463,0.344721675,0.347697556,0.34864074,0.346543759,0.346071631,0.345858961,0.347188056,0.348727971,0.349911034,0.351044565,0.352270246,0.353545398,0.354950756,0.356501192,0.35816285,0.359458357,0.36068812,0.360912114,0.36114347,0.361651838,0.361899853,0.361520708,0.36039713,0.359547019,0.364660412,0.391917855,0.381785691,0.357831687,0.352852732,0.363333225,0.372001201,0.32710591,0.319538832,0.323399633,0.322719842,0.322418362,0.324207574,0.326455891,0.327448666,0.330177188,0.333292574,0.336110264,0.33861357,0.340617657,0.342995286,0.344885141,0.346624613,0.348642737,0.350048453,0.352095991,0.353618175,0.354759425,0.355929464,0.35666132,0.357200503,0.357439488,0.357664377,0.357695192,0.357468963,0.357110441,0.356819481,0.356087834,0.355276108,0.354321033,0.353208959,0.352454096,0.351203799,0.351568371,0.350033373,0.360986531,0.382620335,0.387328863,0.075934842,0.176524833,0.114414573,0.001019836,0.057514422,0.205009952,0.100525603,0.000986924,0.031747036,0.221954763,0.563460529,0.327224076,0.28119573,0.277311951,0.291419298,0.29690671,0.303471923,0.311801165,0.311266273,0.313648492,0.313687474,0.312622011,0.315410554,0.313847095,0.313074976,0.312784642,0.314845711,0.314674556,0.315924674,0.317920566,0.317811012,0.317451894,0.313288122,0.31001091,0.3066082,0.303701997,0.301303208,0.297409743,0.296876878,0.304279804,0.307676733,0.304742485,0.304128736,0.305126995,0.301713556,0.300494611,0.299245715,0.299005032,0.289103091,0.28403607,0.286887676,0.288660109,0.284160674,0.280673772,0.270088285,0.270633757,0.279614925,0.29131633,0.280416787,0.285349816,0.252438486,0.257220775,0.245409206,0.145999581,0.163658142,0.220896602,0.281263858
SF_107,0.0641026,0.173077,0.762821,1.070035085,0.117108764,validation,0.057315275,0.062010031,0.067616925,0.074688792,0.082249351,0.088126794,0.091562077,0.094275005,0.098096706,0.104076684,0.112175241,0.121737972,0.132901773,0.144960508,0.156426385,0.167328,0.177049577,0.184749857,0.190840691,0.196338266,0.200973794,0.204416722,0.207091987,0.210742235,0.213790208,0.215561926,0.216837362,0.217788339,0.221598864,0.232180059,0.248184696,0.263719022,0.278636485,0.291536927,0.300516546,0.306829244,0.312461734,0.315373361,0.317595571,0.320152134,0.3224684,0.324462205,0.326466322,0.327890307,0.329037219,0.330176294,0.331449419,0.332842201,0.334220707,0.335702062,0.337460041,0.339040726,0.340713143,0.341850191,0.343506038,0.34453404,0.345702022,0.347167105,0.348644257,0.350725144,0.352658182,0.35444957,0.356983781,0.359046668,0.360900313,0.363170296,0.365181148,0.366562098,0.367883325,0.369508147,0.371433735,0.373115271,0.374049157,0.377628684,0.377461463,0.377900124,0.378378779,0.37935698,0.380051315,0.381005615,0.382507533,0.383726448,0.385191083,0.386471421,0.387836546,0.38931188,0.390658736,0.391701013,0.392087936,0.392174482,0.392070085,0.391606808,0.390852302,0.390365392,0.389684856,0.382988334,0.366636664,0.369602919,0.38401255,0.376210839,0.37136209,0.377770364,0.347086877,0.346880227,0.34448722,0.34679842,0.348220229,0.350438774,0.352881104,0.355719179,0.35895893,0.362230927,0.365543693,0.368785441,0.371250093,0.373764575,0.376040101,0.37849161,0.380362123,0.381792724,0.384098649,0.385983586,0.387331545,0.388881207,0.389923632,0.39062345,0.390638173,0.390504479,0.390645444,0.390732288,0.390565366,0.390516579,0.38935414,0.38858676,0.38761732,0.386637837,0.385644913,0.383550644,0.377135128,0.376219064,0.362028599,0.366568744,0.237837806,0.052594468,0.147535503,0.239258602,0.011186921,0.03899233,0.241012722,0.075532556,0.049958114,0.027289145,0.325183719,0.265144587,0.211008593,0.290016949,0.302447766,0.307015032,0.311287344,0.314036876,0.318818152,0.327351183,0.33246243,0.33208257,0.332288802,0.332977802,0.332774103,0.333708406,0.334076166,0.335880339,0.336813301,0.338487625,0.340053886,0.341436625,0.341343433,0.337472081,0.335484386,0.330240071,0.328988493,0.325763196,0.321629435,0.322815508,0.330152869,0.33374399,0.332517505,0.329413176,0.326576531,0.324089259,0.325764149,0.322318614,0.315497488,0.311455727,0.311884999,0.309012979,0.302289426,0.305696398,0.299705714,0.293719947,0.296225131,0.301183999,0.308558732,0.277328432,0.260168433,0.265911073,0.245576009,0.216113746,0.254750341,0.450118452,0.284094125,0.16263108
